R,G,B
31.985663732873604,39.479629797659015,44.248888485618366
13.482261137827784,13.354777243444333,13.409672443516921
206.74528301886792,215.9433962264151,226.24528301886792
0.0,0.0,0.0
32.69304055893295,32.99500952726613,32.555484983213866
197.8774500824327,169.4928558344019,149.2167979483422
77.96234461482624,63.62199437437619,58.80736775247255
134.5702749296797,135.2406315216405,138.04863442518828
126.4520974537461,122.27505037552665,118.10185015570617
13.2001633245622,13.322021595136558,13.194628436620997
0.0,0.0,0.0
198.99441289613483,208.8777248580326,215.58682908957684
0.0,0.0,0.0
0.5469558116323383,0.566917702567825,0.5625623809091734
5.431031324418392,5.900348049093241,7.018318373328448
7.962616822429907,8.067688957444878,9.636330641502585
13.590418292350966,13.24217403139461,13.136829688775974
5.802894302985895,4.667796299688588,3.3855101666971974
0.33254695581163235,0.28109971871880957,0.20696851465384267
0.0,0.0,0.0
188.90236307015937,199.67658911888626,200.6077120351713
44.22112331004446,42.7537428545504,43.21404591234915
25.225750839306777,26.004083114054986,38.97550131567009
16.150577028759844,29.606979300238137,40.30426818098553
31.64322656746212,28.345159241448144,34.88295073042374
34.126032120497236,33.526086562017966,28.24798112693948
22.115130976369297,23.671459974354278,25.498442938267083
0.0,0.0,0.0
0.0,0.0,0.0
193.62850338889908,200.8672833852354,208.3317457409782
0.0,0.0,0.0
0.02345611141652923,0.007879787428990287,0.0
0.07880133185349611,0.06307806141324454,0.05493895671476138
0.10921751878321422,0.10921751878321422,0.10885101704233095
0.10921751878321422,0.10921751878321422,0.10885101704233095
0.20847206807251203,0.20070292267850537,0.19247132815390308
0.0,0.0,0.0
0.0,0.0,0.0
194.77247502774694,201.37939326674066,208.81270810210876
