R,G,B
125.50909090909092,151.27272727272728,152.65454545454546
124.62727272727273,150.46363636363637,151.79090909090908
124.22727272727273,148.1727272727273,149.8
122.57272727272728,151.8909090909091,147.84545454545454
120.20661157024793,146.6694214876033,144.70247933884298
120.94545454545455,144.01818181818183,144.38181818181818
125.44545454545455,157.6727272727273,153.11818181818182
126.44545454545455,157.25454545454545,150.1090909090909
123.2,150.20909090909092,145.65454545454546
127.74545454545455,156.64545454545456,149.66363636363636
127.67272727272727,171.14545454545456,158.38181818181818
127.77272727272727,156.33636363636364,146.9090909090909
126.06363636363636,157.37272727272727,148.25454545454545
125.60909090909091,150.04545454545453,143.95454545454547
116.23140495867769,136.22314049586777,135.4297520661157
112.38181818181818,130.97272727272727,134.48181818181817
115.55454545454545,133.85454545454544,133.85454545454544
108.28181818181818,117.27272727272727,121.68181818181819
96.03636363636363,96.4,101.91818181818182
76.00909090909092,58.39090909090909,61.71818181818182
61.472727272727276,24.754545454545454,32.027272727272724
59.9,20.5,26.654545454545456
56.845454545454544,15.418181818181818,18.727272727272727
53.743801652892564,8.12396694214876,8.677685950413224
53.70909090909091,7.8,9.818181818181818
53.85454545454545,9.290909090909091,12.0
53.07272727272727,5.572727272727272,6.627272727272727
54.82727272727273,6.1454545454545455,9.590909090909092
55.27272727272727,6.372727272727273,9.7
54.69090909090909,6.3,8.672727272727272
54.69090909090909,8.690909090909091,8.690909090909091
56.30909090909091,8.518181818181818,10.518181818181818
56.527272727272724,8.527272727272727,7.327272727272727
128.21818181818182,234.24545454545455,227.83636363636364
126.96,220.49,218.77
128.49,226.3,223.68
126.95,230.85,226.38
127.37,231.97,226.87
128.21,234.21,227.71
126.77,232.07,225.22
126.69,231.39,224.34
127.23,230.57,225.03
127.28181818181818,235.47272727272727,226.9909090909091
128.47,234.41,226.85
128.02,233.35,226.15
128.26,232.86,225.83
128.01,234.01,226.51
127.95,233.15,226.05
127.78,233.27,225.6
128.68,235.37,225.18
129.35,235.69,224.28
129.67,232.09,221.27
127.6,228.51818181818183,218.3
128.34,231.84,219.69
128.72,232.92,219.38
128.79,226.99,215.57
128.6,227.36,215.7
127.39,219.39,208.48
125.4,180.42,181.27
111.34,143.23,156.52
94.7,122.11,148.34
93.24545454545455,120.43636363636364,146.88181818181818
93.96,120.96,147.96
94.92,122.32,148.12
109.73,141.43,158.16
128.02,170.67,174.87
127.5,178.56,175.99
128.14,175.58,171.87
127.18,162.89,163.18
127.89,158.27,160.27
127.65,160.89,162.04
122.26363636363637,149.3909090909091,151.51818181818183
122.71,148.62,150.5
128.96,161.16,160.31
128.62,161.52,161.52
127.15,163.72,162.25
127.24,161.44,160.04
127.07,161.16,159.83
127.73,166.94,163.56
127.48,170.51,162.98
129.51818181818183,176.95454545454547,168.05454545454546
127.48,166.68,160.57
127.97,181.43,169.68
126.59,179.77,165.14
127.46,173.73,162.38
128.61,175.35,162.83
128.55,176.04,161.13
128.96,167.37,154.4
127.07,160.48,149.86
125.85,154.32,145.84
118.05454545454545,137.9181818181818,134.28181818181818
106.87,113.07,114.23
98.06,99.7,101.46
76.5,53.54,51.85
63.85,30.32,32.79
56.15,14.17,15.15
54.04,8.71,11.6
55.4,13.05,14.73
53.07,8.86,8.53
52.93636363636364,6.954545454545454,8.345454545454546
53.39,6.25,8.68
53.65,6.99,8.27
55.84,10.47,14.14
53.42,6.12,8.23
53.86,5.27,7.74
58.39,10.44,12.88
57.37,12.15,12.84
56.19,8.08,9.73
56.83,8.83,8.23
128.23636363636365,234.25454545454545,228.8272727272727
128.56,234.7,229.27
127.97,233.99,228.57
128.24,231.66,227.45
126.94,230.54,226.24
127.06,232.06,227.06
127.08,232.08,225.68
127.03,231.68,224.98
128.11,231.31,226.91
127.81818181818181,234.8181818181818,227.72727272727272
127.18,234.18,226.18
128.21,233.21,226.21
127.6,232.6,225.6
128.07,233.07,226.07
127.36,232.36,225.36
127.67,233.07,225.87
127.12,232.52,225.12
128.25,233.55,223.35
127.72,231.32,220.12
128.34545454545454,230.34545454545454,219.64545454545456
127.08,231.03,218.65
127.73,230.03,217.03
127.08,229.11,216.22
127.24,228.03,215.15
129.26,219.51,209.31
125.17,183.96,184.44
118.69,154.73,167.22
103.82,132.21,152.15
93.7090909090909,121.1,146.46363636363637
94.02,121.02,148.02
95.25,122.65,148.45
110.62,140.17,157.17
127.81,167.67,171.85
127.34,173.43,171.47
128.93,169.68,169.24
129.08,163.28,164.08
129.33,162.04,163.34
128.24,167.11,166.28
127.88181818181818,163.16363636363636,161.38181818181818
125.77,153.57,154.45
128.66,161.06,160.36
128.26,165.84,165.24
126.84,168.87,166.32
127.46,169.86,165.66
127.66,167.87,164.39
128.04,170.54,166.55
127.36,166.18,165.36
127.94545454545455,202.03636363636363,188.15454545454546
126.74,203.12,187.38
128.4,206.62,190.2
128.75,195.25,178.5
129.09,176.11,164.23
128.69,178.66,165.61
127.97,166.7,154.05
129.95,173.5,158.78
126.75,159.31,148.32
125.01,152.58,143.39
121.92727272727272,145.24545454545455,139.33636363636364
103.95,110.29,105.71
87.07,77.64,78.06
61.7,29.57,29.15
59.92,21.25,22.82
56.52,16.42,17.72
55.82,14.46,16.16
56.44,11.82,14.28
59.91,19.2,24.84
53.263636363636365,8.936363636363636,9.736363636363636
55.59,11.34,13.21
54.17,8.19,10.08
52.86,6.87,8.86
53.09,7.09,9.09
54.64,6.24,9.04
54.26,6.76,9.26
53.43,9.03,10.43
55.75,7.35,8.55
57.75,9.75,9.75
126.62727272727273,233.35454545454544,227.5
128.61,234.91,229.33
127.48,232.38,227.43
128.25,229.7,224.13
128.95,228.43,223.31
127.67,230.74,224.31
126.68,231.23,224.37
128.85,233.8,226.83
128.2,232.46,225.82
128.23636363636365,231.73636363636365,225.0909090909091
127.3,233.41,225.77
127.18,232.18,225.18
128.91,234.98,225.85
128.07,232.98,221.77
128.83,229.73,223.07
128.36,233.56,225.5
127.02,232.94,221.42
127.96,231.72,220.46
126.27,232.75,220.62
127.37272727272727,228.97272727272727,218.36363636363637
128.31,229.46,218.0
127.38,227.58,215.49
126.92,228.18,215.59
128.45,232.47,219.25
126.3,215.53,205.41
124.6,176.69,177.36
126.53,176.24,179.12
120.65,154.69,164.16
97.02727272727273,124.7090909090909,149.05454545454546
93.92,120.92,147.92
96.57,124.52,147.78
113.75,144.41,159.83
128.12,165.67,170.67
129.21,169.93,171.09
128.26,167.28,169.12
128.98,163.95,165.81
129.75,165.22,166.0
128.12,168.1,166.92
127.7909090909091,166.6818181818182,165.52727272727273
127.5,163.53,162.46
129.21,160.29,159.88
126.73,159.03,160.29
127.77,165.04,164.38
128.22,167.22,165.32
127.49,164.09,163.39
126.56,163.47,162.87
124.06,156.04,159.7
129.0,210.20909090909092,197.3090909090909
127.4,218.13,199.74
129.73,212.59,193.43
128.37,203.73,185.04
127.85,173.21,160.75
128.07,172.59,162.05
127.48,163.08,151.89
129.17,166.54,155.83
126.21,153.26,144.88
128.53,163.29,151.56
125.53636363636363,155.37272727272727,145.21818181818182
123.14,146.51,139.24
115.29,132.09,129.79
99.8,100.58,104.01
73.69,52.41,56.63
74.61,54.31,60.96
61.61,30.53,35.19
64.55,35.5,40.61
67.9,42.53,46.62
56.56363636363636,17.572727272727274,20.427272727272726
55.87,11.11,13.92
54.9,9.31,11.59
54.26,10.95,12.29
56.74,9.21,11.61
55.05,9.13,9.66
54.57,8.42,8.67
52.36,6.5,6.64
54.16,7.34,7.5
57.18,9.98,10.08
128.76859504132233,235.76859504132233,229.76859504132233
127.4090909090909,233.4090909090909,227.9090909090909
127.84545454545454,232.84545454545454,227.84545454545454
126.58181818181818,230.45454545454547,224.51818181818183
126.98181818181818,220.9181818181818,218.25454545454545
127.65454545454546,230.0909090909091,224.64545454545456
126.76363636363637,232.3909090909091,225.35454545454544
126.83636363636364,231.51818181818183,224.57272727272726
127.6,228.87272727272727,222.87272727272727
128.39669421487602,230.48760330578511,224.16528925619835
127.47272727272727,232.71818181818182,225.35454545454544
127.7090909090909,232.70909090909092,225.70909090909092
127.83636363636364,233.5909090909091,225.0909090909091
127.87272727272727,231.57272727272726,221.94545454545454
127.4090909090909,228.94545454545454,222.3
126.99090909090908,231.21818181818182,223.6727272727273
126.5,232.13636363636363,221.95454545454547
127.10909090909091,231.51818181818183,220.5818181818182
127.24545454545455,233.8090909090909,221.6727272727273
126.76859504132231,232.93388429752065,220.88429752066116
126.37272727272727,228.79090909090908,217.0090909090909
127.7,228.46363636363637,216.11818181818182
128.65454545454546,225.11818181818182,214.12727272727273
129.24545454545455,230.16363636363636,218.11818181818182
129.0818181818182,213.9,205.29090909090908
116.23636363636363,151.13636363636363,161.77272727272728
122.94545454545455,177.9909090909091,181.53636363636363
124.64545454545454,172.8,175.05454545454546
98.52892561983471,125.89256198347107,147.93388429752065
94.61818181818182,121.98181818181818,147.8909090909091
96.16363636363636,125.03636363636363,147.8909090909091
114.13636363636364,145.16363636363636,160.35454545454544
127.5,164.44545454545454,169.5909090909091
127.8,167.98181818181817,169.52727272727273
127.62727272727273,165.1727272727273,167.9090909090909
127.86363636363636,162.42727272727274,165.3272727272727
128.24545454545455,164.71818181818182,165.88181818181818
128.02727272727273,167.22727272727272,166.83636363636364
127.64462809917356,165.60330578512398,164.28099173553719
128.11818181818182,166.03636363636363,164.7
128.64545454545456,163.73636363636365,163.4181818181818
127.2909090909091,162.24545454545455,163.1090909090909
128.93636363636364,162.9,164.8272727272727
125.39090909090909,157.15454545454546,163.37272727272727
117.19090909090909,147.51818181818183,156.9090909090909
111.75454545454545,141.65454545454546,153.1818181818182
120.65454545454546,162.74545454545455,165.76363636363635
127.62809917355372,204.30578512396696,191.73553719008265
128.8181818181818,218.22727272727272,200.1727272727273
128.9181818181818,219.77272727272728,196.53636363636363
126.74545454545455,203.0818181818182,183.97272727272727
127.96363636363637,183.55454545454546,167.9909090909091
128.96363636363637,175.0090909090909,163.12727272727273
127.00909090909092,168.85454545454544,155.9
128.1,168.97272727272727,156.57272727272726
126.57272727272728,154.4909090909091,146.22727272727272
127.89090909090909,178.0,160.43636363636364
126.32231404958678,156.92561983471074,146.10743801652893
124.91818181818182,152.20909090909092,143.5
117.0909090909091,134.5909090909091,131.9909090909091
109.44545454545455,125.75454545454545,127.32727272727273
107.33636363636364,120.7909090909091,126.45454545454545
103.60909090909091,115.03636363636363,123.88181818181818
103.35454545454546,115.62727272727273,120.60909090909091
104.11818181818182,118.16363636363636,125.23636363636363
99.21818181818182,112.48181818181818,122.99090909090908
86.92561983471074,84.69421487603306,96.78512396694215
68.4090909090909,46.79090909090909,53.72727272727273
62.872727272727275,31.5,36.61818181818182
62.481818181818184,29.98181818181818,33.054545454545455
58.445454545454545,21.60909090909091,24.2
58.518181818181816,16.8,18.427272727272726
57.78181818181818,11.345454545454546,10.763636363636364
57.4,10.672727272727272,9.945454545454545
54.81818181818182,10.227272727272727,9.227272727272727
57.24545454545454,14.972727272727273,13.554545454545455
129.46363636363637,233.26363636363635,228.66363636363636
127.61,232.05,227.25
128.32,233.32,228.32
128.24,231.54,227.14
127.56,232.88,227.87
126.14,229.14,225.14
126.65,231.05,224.95
126.18,231.08,224.08
126.17,230.17,223.17
127.3,231.3,224.3
127.12,231.12,224.12
127.35,232.35,225.35
127.9,232.9,225.9
129.51,231.31,225.11
127.15,224.04,219.59
128.01,230.71,224.26
126.96,231.96,224.96
127.46,233.11,223.06
127.77,233.77,221.77
127.02727272727273,230.93636363636364,219.6818181818182
128.38,227.76,216.9
127.25,229.55,216.55
127.39,226.21,214.51
128.48,226.26,215.3
128.81,207.78,201.1
123.6,162.79,168.95
115.07,145.39,163.45
125.65,168.33,174.51
101.81818181818181,130.71818181818182,150.0818181818182
94.72,122.72,146.72
95.76,126.16,148.76
115.18,146.38,161.58
127.72,163.52,168.92
127.77,167.57,169.37
127.24,162.8,166.64
126.65,164.65,167.58
128.0,167.37,168.64
126.1,164.1,165.1
127.15454545454546,162.55454545454546,164.55454545454546
126.78,161.0,163.2
127.94,160.94,163.34
127.29,168.03,167.87
124.68,161.91,164.0
114.4,143.94,156.28
108.89,138.16,152.69
102.07,130.97,148.83
120.52,177.36,176.57
125.11818181818182,191.4090909090909,184.1
126.73,207.16,191.59
130.03,218.52,194.41
127.29,198.18,180.8
129.75,192.88,175.62
127.66,179.06,163.88
127.16,183.7,166.36
127.87,163.01,151.14
126.63,155.14,147.23
130.52,179.03,160.89
122.08181818181818,146.53636363636363,136.9090909090909
121.83,143.42,137.67
117.2,134.7,132.1
117.23,137.17,132.69
108.98,124.3,127.4
103.86,118.86,125.86
106.68,121.68,126.48
104.38,118.78,126.78
100.89,114.99,124.99
98.18181818181819,112.4090909090909,125.42727272727272
95.55,108.83,121.62
96.53,102.53,113.07
84.07,72.81,78.97
69.2,42.12,47.14
64.57,37.48,40.07
68.66,34.52,37.22
55.37,11.17,10.77
57.8,13.36,12.78
56.08,11.02,10.43
128.1090909090909,230.8909090909091,226.66363636363636
127.77,228.65,224.94
127.17,232.31,227.25
126.8,232.38,227.16
128.34,232.58,227.85
128.04,230.26,226.25
127.1,230.05,224.22
128.15,229.51,223.59
128.4,232.13,225.32
127.35454545454546,226.25454545454545,221.1090909090909
127.88,229.55,223.43
127.2,231.18,224.25
127.58,232.53,225.33
127.77,233.34,225.93
127.52,225.65,220.78
128.05,231.01,223.73
125.83,232.17,220.99
127.93,231.25,220.49
128.6,231.9,220.71
127.49090909090908,229.47272727272727,218.8
128.95,227.61,217.05
129.71,230.11,217.93
129.04,227.28,215.83
129.17,224.64,214.43
128.21,204.14,198.49
118.15,158.0,164.56
117.9,160.83,171.07
128.36,199.56,196.39
115.65454545454546,161.0818181818182,167.3
94.36,123.22,147.85
96.03,124.87,149.12
114.73,147.78,161.33
128.63,163.63,169.35
127.19,161.89,165.75
126.32,160.67,165.08
127.29,165.58,168.39
127.37,162.01,167.26
123.33,154.93,161.95
125.15454545454546,159.94545454545454,165.06363636363636
124.97,158.6,161.08
121.32,152.98,158.8
129.13,171.6,173.32
122.04,162.43,163.52
107.29,136.53,151.14
105.87,132.74,152.38
98.76,128.98,149.67
115.23,159.47,166.25
126.12727272727273,178.3272727272727,175.71818181818182
126.32,205.27,190.32
129.05,213.81,193.0
127.09,203.23,183.19
126.64,178.51,163.55
128.8,186.24,171.37
127.8,194.34,174.98
128.02,165.74,153.04
125.85,150.63,144.04
128.69,164.3,150.52
124.6,147.8272727272727,139.55454545454546
121.03,142.32,135.38
122.22,141.91,136.11
115.95,133.1,130.44
110.58,125.51,126.64
108.64,125.93,128.09
111.59,125.71,130.09
103.52,117.6,127.04
101.56,114.97,125.59
100.03636363636363,114.07272727272728,126.33636363636364
97.28,104.4,111.78
90.86,94.36,102.0
83.73,79.09,83.85
83.52,74.16,81.96
81.57,72.68,80.33
65.94,44.68,51.23
72.81,55.61,61.71
71.08,49.71,51.57
58.03,19.88,18.64
128.54545454545453,227.5,224.44545454545454
128.19,224.2,222.29
128.16,229.93,226.03
126.69,231.37,226.53
126.5,231.35,226.25
127.95,230.38,225.82
127.77,224.52,220.61
127.13,227.18,221.54
127.99,210.27,210.26
128.44545454545454,221.83636363636364,218.6818181818182
128.24,229.88,223.77
127.51,230.3,223.74
125.98,227.91,221.65
128.26,230.87,224.34
129.08,234.81,226.62
129.19,230.55,223.05
126.99,219.76,211.97
127.28,220.97,213.28
127.7,230.46,219.56
128.43636363636364,230.5818181818182,219.85454545454544
127.42,226.19,216.18
128.66,228.66,217.04
129.03,226.87,215.59
128.98,225.8,215.21
128.98,221.09,209.98
128.29,179.34,181.5
117.73,158.09,169.05
128.01,187.09,188.05
121.36363636363636,166.92727272727274,171.1909090909091
94.44,123.53,148.56
96.88,125.2,149.66
115.28,148.35,161.27
125.46,160.18,166.42
125.89,159.32,163.87
123.16,156.11,162.45
124.09,156.37,165.57
115.38,145.72,157.15
112.54,142.17,154.56
118.61818181818182,158.52727272727273,166.71818181818182
124.72,173.34,175.02
117.11,153.62,162.92
122.52,164.74,167.61
119.07,153.29,158.25
101.5,129.94,149.45
99.16,125.93,147.8
99.2,128.63,149.47
111.48,145.39,156.56
128.26363636363635,200.05454545454546,190.3
127.81,222.23,201.79
128.0,208.53,189.12
128.53,193.37,177.06
128.02,171.77,159.98
128.18,190.48,174.49
126.93,189.8,172.28
129.0,171.96,157.86
122.18,147.33,141.12
130.01,162.14,149.86
125.61818181818182,154.15454545454546,144.66363636363636
125.36,150.82,141.51
123.1,143.73,137.12
115.67,131.97,130.76
111.95,126.72,127.45
112.24,129.75,130.86
109.17,119.04,118.06
92.78,91.08,95.58
96.23,100.5,107.47
95.2090909090909,97.44545454545455,104.28181818181818
86.89,77.83,81.27
78.49,65.13,68.41
69.07,40.15,44.08
72.24,46.44,54.29
73.18,53.11,58.79
81.17,72.65,80.88
84.12,82.12,91.3
86.24,77.37,85.9
69.83,46.68,52.19
127.59504132231405,223.8099173553719,221.7603305785124
127.56363636363636,222.06363636363636,220.5909090909091
127.80909090909091,228.96363636363637,225.26363636363635
128.55454545454546,229.42727272727274,225.8
126.86363636363636,230.11818181818182,225.06363636363636
128.33636363636364,228.5818181818182,222.9909090909091
127.36363636363636,221.3090909090909,215.35454545454544
127.77272727272727,203.20909090909092,202.38181818181818
128.0909090909091,218.14545454545456,213.7
127.36363636363636,230.37190082644628,224.5702479338843
127.16363636363636,231.16363636363636,224.16363636363636
128.86363636363637,228.06363636363636,222.86363636363637
127.48181818181818,223.96363636363637,219.61818181818182
126.81818181818181,229.8181818181818,223.21818181818182
127.37272727272727,232.4181818181818,221.79090909090908
127.18181818181819,226.36363636363637,217.3909090909091
128.70909090909092,209.8272727272727,205.1818181818182
127.25454545454545,214.61818181818182,210.23636363636365
126.50909090909092,232.07272727272726,220.23636363636365
128.03305785123968,230.1818181818182,219.45454545454547
127.81818181818181,226.26363636363635,218.83636363636364
128.43636363636364,228.43636363636364,218.43636363636364
128.95454545454547,228.95454545454547,216.95454545454547
127.26363636363637,228.61818181818182,216.51818181818183
127.34545454545454,223.0909090909091,210.76363636363635
127.03636363636363,184.29090909090908,182.9909090909091
117.89090909090909,173.96363636363637,180.75454545454545
127.14545454545454,211.4,203.83636363636364
127.5702479338843,179.98347107438016,181.2396694214876
95.8,125.4090909090909,147.0909090909091
97.04545454545455,125.04545454545455,147.8909090909091
113.9090909090909,145.1818181818182,157.61818181818182
122.74545454545455,157.14545454545456,165.14545454545456
127.50909090909092,161.05454545454546,166.12727272727273
120.28181818181818,152.95454545454547,162.28181818181818
115.52727272727273,145.29090909090908,159.0
105.84545454545454,133.12727272727273,152.3090909090909
106.97272727272727,135.5090909090909,154.72727272727272
114.2396694214876,147.12396694214877,159.88429752066116
128.9181818181818,191.0818181818182,188.29090909090908
124.05454545454545,170.0090909090909,171.0818181818182
121.56363636363636,165.44545454545454,169.65454545454546
112.68181818181819,143.66363636363636,155.79090909090908
97.62727272727273,125.72727272727273,147.52727272727273
94.42727272727272,123.92727272727272,147.62727272727273
99.36363636363636,130.8272727272727,149.3
118.69090909090909,170.06363636363636,172.87272727272727
127.86776859504133,216.8595041322314,198.26446280991735
128.70909090909092,217.78181818181818,197.7
127.2909090909091,197.13636363636363,179.3272727272727
128.1727272727273,187.78181818181818,173.3090909090909
129.1909090909091,195.04545454545453,178.47272727272727
129.43636363636364,193.37272727272727,176.48181818181817
127.8,179.93636363636364,166.3272727272727
131.01818181818183,176.9,163.55454545454546
120.26363636363637,145.84545454545454,141.61818181818182
126.9,156.6727272727273,146.8090909090909
124.59504132231405,153.72727272727272,145.30578512396696
128.46363636363637,156.4,143.84545454545454
119.50909090909092,138.87272727272727,133.44545454545454
112.10909090909091,127.94545454545455,127.91818181818182
111.15454545454546,125.78181818181818,126.1
114.66363636363636,134.29090909090908,132.3090909090909
105.74545454545455,106.39090909090909,98.15454545454546
93.98181818181818,89.78181818181818,86.74545454545455
92.94545454545455,88.35454545454546,92.34545454545454
79.84297520661157,55.6198347107438,57.59504132231405
74.42727272727272,54.22727272727273,55.21818181818182
73.42727272727272,45.50909090909091,49.43636363636364
65.96363636363637,37.5,40.945454545454545
60.69090909090909,23.78181818181818,28.327272727272728
63.554545454545455,31.545454545454547,36.17272727272727
70.5,52.38181818181818,58.31818181818182
75.13636363636364,58.19090909090909,67.51818181818182
69.91818181818182,48.10909090909091,53.60909090909091
61.78181818181818,29.827272727272728,33.3
129.29090909090908,222.56363636363636,219.88181818181818
128.47,223.07,222.04
128.21,225.59,223.13
126.33,225.33,222.76
127.31,230.47,223.63
127.81,222.69,218.86
127.16,210.88,208.94
128.67,195.78,196.03
126.98,209.57,209.26
127.32727272727273,229.43636363636364,224.34545454545454
127.65,230.95,226.05
127.43,228.45,222.55
129.46,226.87,222.35
127.19,230.19,223.59
126.83,231.28,223.21
127.65,230.26,222.7
127.57,218.67,214.42
126.48,229.22,219.98
128.37,233.77,222.07
127.06363636363636,228.6090909090909,217.96363636363637
127.63,228.87,218.2
128.35,230.85,218.33
126.96,230.85,217.36
127.49,227.88,215.8
128.21,227.95,215.52
128.04,213.52,204.69
129.2,209.5,206.86
126.63,207.94,200.91
129.3909090909091,193.55454545454546,190.12727272727273
102.45,130.91,150.18
97.22,125.11,148.55
111.41,142.02,155.84
121.69,155.11,163.81
125.54,159.54,164.62
115.83,146.65,157.39
109.24,138.36,155.34
102.29,129.89,150.6
110.27,141.08,159.71
114.56363636363636,151.3272727272727,162.57272727272726
131.56,197.61,195.81
122.64,165.79,168.42
116.44,156.55,163.28
103.54,132.34,149.16
94.7,120.98,144.64
101.31,131.62,150.65
100.39,129.17,149.64
117.51,175.56,177.2
128.0090909090909,206.35454545454544,190.5090909090909
128.49,209.94,192.54
129.91,201.2,184.67
127.58,179.0,166.93
129.1,195.92,178.98
126.9,190.2,172.28
126.41,171.06,158.74
129.1,178.09,163.7
122.98,146.57,141.48
125.41,154.93,146.65
120.56363636363636,144.6090909090909,139.29090909090908
123.57,145.56,138.98
115.21,130.5,128.72
111.53,126.31,130.12
111.14,126.24,128.83
106.08,108.31,103.56
82.32,62.4,59.81
83.76,69.32,69.5
86.02,71.73,71.92
73.01818181818182,50.46363636363636,50.4
79.78,57.78,59.27
74.06,52.21,56.68
73.69,50.12,52.48
71.15,46.52,51.12
69.04,49.11,54.59
68.04,37.36,42.37
63.3,37.56,42.32
66.57,33.3,36.71
67.32,33.32,32.61
128.14545454545456,222.5,218.92727272727274
127.68,224.55,222.51
130.14,219.33,218.99
128.58,226.1,224.03
127.27,230.69,223.37
128.18,227.81,222.67
126.36,227.6,220.76
128.34,209.22,205.45
127.03,223.75,219.33
127.33636363636364,229.20909090909092,224.25454545454545
126.62,229.4,225.21
127.5,228.94,222.88
127.66,225.82,221.08
128.01,230.62,224.16
125.91,230.01,223.03
127.75,231.52,224.6
128.21,230.02,223.85
128.67,230.6,221.63
127.86,228.58,218.26
128.85454545454544,225.1818181818182,216.77272727272728
127.39,225.29,214.95
127.63,225.92,214.42
128.64,229.69,217.17
126.76,230.49,217.05
127.68,227.53,215.57
128.84,223.3,212.22
128.07,222.82,214.36
128.29,221.41,210.2
126.73636363636363,186.8272727272727,185.29090909090908
115.18,151.22,161.1
99.13,127.43,150.47
111.19,141.42,155.79
121.21,154.23,162.85
123.37,157.0,165.5
108.04,137.42,152.95
101.89,130.18,151.53
102.83,133.23,151.71
119.93,156.07,167.65
124.93636363636364,169.5818181818182,174.35454545454544
124.01,185.12,182.38
124.64,174.97,174.29
112.01,142.46,155.12
102.03,130.45,151.22
104.63,134.94,153.8
119.17,154.72,160.86
96.26,124.36,145.47
116.14,174.74,178.0
127.28181818181818,208.70909090909092,191.92727272727274
127.29,209.68,191.96
127.26,190.23,177.04
128.96,180.85,168.57
129.15,190.47,175.4
126.75,197.97,177.03
128.99,163.51,154.27
128.41,172.91,160.09
121.76,146.35,140.17
125.52,151.52,145.0
121.72727272727273,144.92727272727274,140.34545454545454
120.97,141.8,137.18
112.08,127.16,126.58
108.19,122.55,127.99
109.18,126.05,129.48
108.9,120.87,118.64
110.51,117.21,114.11
99.28,98.52,98.55
97.14,95.54,98.94
107.66363636363636,118.22727272727273,116.95454545454545
85.18,76.11,76.19
90.99,89.37,94.18
82.1,68.84,74.11
74.12,55.29,59.82
74.8,53.33,57.98
61.33,26.37,28.76
62.04,24.32,28.15
58.2,15.79,14.41
54.17,9.63,10.43
126.34545454545454,228.1909090909091,224.34545454545454
128.24,213.51,209.53
126.83,183.03,189.01
126.94,208.41,210.81
129.11,224.29,221.22
126.84,212.7,209.64
127.28,220.65,213.53
127.82,213.37,208.6
128.66,226.41,221.67
127.23636363636363,230.83636363636364,224.0909090909091
126.48,227.28,221.48
129.47,227.67,222.87
129.02,230.37,224.37
128.75,227.75,222.75
127.77,228.57,222.78
126.58,228.43,222.22
126.74,230.74,223.74
128.05,230.4,221.25
128.08,224.56,216.02
128.6727272727273,228.33636363636364,220.7
127.75,231.1,218.01
128.33,224.59,213.68
129.26,227.84,216.26
127.71,228.91,216.21
128.12,226.52,214.92
126.71,223.46,211.41
127.6,221.15,209.86
128.59,219.77,209.28
129.35454545454544,195.94545454545454,191.73636363636365
115.4,148.63,158.23
98.46,126.79,147.99
110.41,139.34,153.75
120.96,153.98,161.54
121.46,154.71,161.51
103.64,134.24,150.79
97.72,127.72,149.02
106.09,136.97,154.96
114.57,146.01,163.65
117.81818181818181,159.6818181818182,166.6909090909091
126.44,187.86,185.26
122.49,167.33,169.04
110.5,139.64,155.7
111.62,143.63,158.22
105.06,136.26,152.69
117.59,156.42,162.74
95.52,128.32,147.18
125.22,200.19,194.02
127.66363636363636,201.84545454545454,185.70909090909092
127.55,201.92,186.5
126.4,187.08,172.24
127.11,184.91,171.11
128.22,183.87,170.67
127.67,190.74,174.13
125.23,152.02,147.69
127.33,164.35,154.48
122.95,146.91,140.03
122.21,146.41,140.41
118.74545454545455,139.92727272727274,134.83636363636364
121.83,141.83,137.33
110.14,125.14,125.74
106.81,119.61,125.41
109.59,124.14,128.14
117.2,133.7,131.15
113.17,127.87,128.02
110.06,125.66,126.76
109.43,125.43,125.43
113.83636363636364,126.43636363636364,125.51818181818182
99.25,101.76,102.93
95.71,90.42,89.21
78.15,58.58,62.62
71.18,47.44,52.01
73.41,53.27,59.65
68.42,37.46,42.33
58.84,17.48,17.33
54.56,8.46,6.11
54.15,8.55,5.87
127.74380165289256,223.27272727272728,221.53719008264463
127.76363636363637,202.44545454545454,199.01818181818183
117.05454545454545,163.48181818181817,177.54545454545453
128.4090909090909,225.02727272727273,223.01818181818183
127.5,220.56363636363636,219.29090909090908
130.43636363636364,225.06363636363636,222.7
127.0909090909091,220.07272727272726,214.1
128.4,213.33636363636364,208.79090909090908
128.36363636363637,225.1818181818182,220.78181818181818
127.30578512396694,231.23140495867767,224.3801652892562
128.5818181818182,226.95454545454547,221.95454545454547
126.99090909090908,226.27272727272728,221.04545454545453
127.50909090909092,227.9909090909091,222.3272727272727
127.89090909090909,226.8909090909091,221.8909090909091
127.2909090909091,227.6,222.0090909090909
128.56363636363636,229.4909090909091,223.63636363636363
127.2909090909091,226.46363636363637,221.1727272727273
127.25454545454545,229.64545454545456,220.64545454545456
128.0,228.6090909090909,218.6090909090909
128.05785123966942,229.06611570247935,219.76859504132233
128.6,227.16363636363636,216.2
128.0090909090909,215.75454545454545,207.70909090909092
127.19090909090909,217.04545454545453,208.3
128.0818181818182,227.1909090909091,215.3
126.96363636363637,224.21818181818182,212.95454545454547
127.87272727272727,223.15454545454546,211.6909090909091
127.08181818181818,211.87272727272727,203.12727272727273
129.64545454545456,218.25454545454545,207.9181818181818
125.6198347107438,179.37190082644628,180.11570247933884
105.23636363636363,132.6818181818182,151.21818181818182
100.0,128.38181818181818,148.65454545454546
