R,G,B
15.7834008097166,22.026315789473685,21.512145748987855
21.14574898785425,28.724696356275302,28.317813765182187
18.14423076923077,27.221153846153847,27.259615384615383
16.370445344129553,24.089068825910932,23.172064777327936
10.850202429149798,16.388663967611336,15.827935222672064
22.751012145748987,32.38461538461539,31.799595141700404
7.728744939271255,13.085020242914979,12.607287449392713
10.717307692307692,17.221153846153847,14.74423076923077
15.585020242914979,24.86842105263158,20.214574898785425
40.941295546558706,46.68218623481781,42.17611336032389
48.98178137651822,51.31781376518219,41.14777327935223
45.08097165991903,47.540485829959515,39.21457489878542
41.08846153846154,38.17884615384615,32.565384615384616
42.935222672064775,40.56072874493927,41.35425101214575
34.888663967611336,48.502024291497975,62.65587044534413
17.89271255060729,30.105263157894736,41.59919028340081
18.86234817813765,31.941295546558706,41.94331983805668
12.615384615384615,25.88269230769231,34.284615384615385
9.05668016194332,19.67408906882591,27.805668016194332
8.103238866396762,16.20242914979757,22.206477732793523
7.955465587044534,13.17408906882591,19.133603238866396
7.738866396761134,13.232793522267206,19.548582995951417
6.296153846153846,12.582692307692307,19.123076923076923
6.6417004048583,12.006072874493928,16.937246963562753
6.831983805668016,11.414979757085021,15.054655870445345
6.702429149797571,11.212550607287449,12.62753036437247
4.58502024291498,8.427125506072874,8.151821862348179
5.148076923076923,8.836538461538462,8.721153846153847
5.676113360323886,9.287449392712551,9.412955465587045
6.419028340080971,11.18421052631579,13.220647773279353
6.718623481781377,10.98582995951417,12.04251012145749
11.180161943319838,12.712550607287449,11.890688259109313
43.646153846153844,36.43076923076923,28.43653846153846
56.85222672064777,43.24898785425101,33.659919028340084
58.93724696356275,44.03238866396761,33.649797570850204
62.52834008097166,46.1578947368421,36.70445344129555
64.09919028340082,45.81376518218624,37.034412955465584
64.60192307692307,46.25961538461539,36.82115384615385
59.90890688259109,40.836032388663966,32.12753036437247
60.3582995951417,37.3582995951417,29.35425101214575
59.107287449392715,35.29554655870445,27.291497975708502
70.27327935222672,46.95141700404859,36.465587044534416
34.95192307692308,37.95384615384615,38.66346153846154
35.71457489878542,37.325910931174086,38.050607287449395
38.28947368421053,42.23076923076923,43.86032388663968
39.30566801619433,45.163967611336034,45.516194331983804
65.82995951417004,70.82591093117409,74.00404858299595
119.3173076923077,126.08269230769231,130.60384615384615
184.06477732793522,188.248987854251,188.06882591093117
189.46761133603238,195.73886639676113,193.7408906882591
135.9412955465587,141.3744939271255,139.3765182186235
121.09919028340082,124.79959514170041,125.62348178137651
64.33461538461539,68.26538461538462,69.38653846153846
43.52429149797571,46.73076923076923,47.80364372469636
40.74089068825911,42.15587044534413,39.506072874493924
42.19230769230769,39.94736842105263,34.80971659919028
50.20445344129555,43.79554655870445,36.58502024291498
69.6,51.66346153846154,41.67307692307692
60.21052631578947,43.08906882591093,34.597165991902834
49.60323886639676,37.463562753036435,29.977732793522268
45.71255060728745,35.71255060728745,28.647773279352226
41.006072874493924,36.70445344129555,29.94736842105263
116.60384615384615,113.00961538461539,92.76153846153846
116.55465587044534,110.48178137651821,90.78137651821862
