R,G,B
54.56,52.19,140.58
55.04,51.52,139.92
54.82,51.56,139.97
49.05,49.93,138.3
47.29,45.25,124.82
45.83,49.19,138.1
13.36,4.64,10.84
2.42,0.08,0.08
1.49,0.0,0.0
0.76,0.03,0.03
142.45,5.99,5.99
252.54,14.2,14.2
249.68,12.39,12.39
249.83,10.69,10.69
252.25,5.57,5.57
205.23,23.5,62.28
184.47,28.43,78.84
248.77,43.56,43.56
249.08,248.74,248.74
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
201.38,201.38,201.38
32.38,32.38,32.38
35.86,35.86,35.86
53.83,53.83,53.83
74.45,74.45,74.45
47.65,47.65,47.65
18.12,4.06,4.06
26.21,8.15,8.15
42.19,11.49,11.49
34.6,11.18,11.18
37.6,14.73,14.73
34.44,13.51,14.37
52.64,31.99,70.84
51.69,37.26,90.06
42.92,34.41,87.21
50.42,34.96,87.76
38.67,31.88,85.32
49.28,46.96,129.53
40.02,33.51,93.68
21.95,0.41,0.41
3.45,0.02,0.02
2.87,0.0,0.0
1.17,0.06,0.06
16.05,1.04,1.04
232.96,18.36,18.36
253.67,19.96,19.96
252.2,10.26,10.26
252.21,5.5,5.5
174.34,34.16,94.32
208.09,23.68,60.19
254.3,1.41,1.41
204.44,123.37,123.37
216.01,216.01,216.01
251.12,251.12,251.12
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
233.39,233.39,233.39
55.21,55.21,55.21
40.5,40.5,40.5
51.25,51.25,51.25
72.44,72.44,72.44
79.1,79.1,79.1
18.88,14.39,14.39
28.07,7.2,7.2
36.26,9.27,9.27
50.53,15.14,15.14
49.58,19.2,19.2
36.64,13.17,13.17
56.01,49.29,130.31
44.83,37.05,96.43
63.5,58.24,157.06
46.33,25.1,59.51
59.42,25.97,60.4
43.9,21.86,56.12
37.15,9.46,24.31
32.53,0.5,0.5
22.33,0.05,0.05
12.8,0.06,0.06
3.54,0.15,0.15
22.61,24.3,68.7
35.66,40.37,114.37
101.34,46.61,120.59
155.65,48.72,122.72
155.77,45.0,119.01
142.94,48.56,131.69
155.2,44.38,119.19
242.6,14.54,24.38
179.51,31.55,85.32
240.97,28.09,28.09
171.41,167.23,167.23
176.83,176.83,176.83
214.66,214.66,214.66
250.57,250.57,250.57
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
235.01,233.36,231.64
250.62,250.62,250.62
91.09,91.09,91.09
43.18,43.18,43.18
46.21,46.03,45.71
72.28,72.28,72.28
86.35,86.35,86.35
55.69,54.7,54.7
18.74,3.4,3.3
37.58,7.82,7.82
59.07,15.77,15.77
48.19,16.14,16.14
56.39,19.05,18.73
39.81,14.85,23.83
67.73,52.49,135.21
36.09,8.36,8.36
77.62,55.55,142.76
44.11,6.65,6.67
53.16,5.23,5.23
48.39,2.01,2.01
34.66,0.51,0.51
32.08,0.16,0.15
29.55,0.25,0.25
25.17,1.36,1.36
4.21,0.44,0.44
7.23,4.7,12.59
8.0,7.44,20.64
7.15,7.25,20.45
182.88,18.13,31.3
218.7,19.97,33.51
246.24,12.12,20.11
248.16,19.18,26.77
147.23,51.79,131.17
185.78,28.4,65.05
251.45,7.43,7.43
204.02,102.14,102.14
170.23,170.23,170.23
156.78,155.64,154.51
176.05,176.05,176.05
213.25,213.25,213.25
250.1,250.1,250.1
235.01,233.36,231.64
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
208.26,207.42,206.56
138.76,138.76,138.76
44.56,44.56,44.56
56.68,56.68,56.68
54.1,54.06,54.3
86.43,86.43,86.43
84.56,84.56,84.56
23.3,13.46,13.46
33.28,5.75,5.63
41.85,9.64,9.64
57.88,19.38,19.38
57.2,19.71,19.71
53.21,14.38,14.79
44.13,13.55,19.16
73.09,54.37,142.97
42.97,8.24,8.24
74.82,52.39,139.59
63.09,4.18,4.19
50.16,1.15,1.15
47.35,1.07,1.07
39.54,0.43,0.42
41.53,0.38,0.38
29.25,1.58,1.58
31.21,2.98,2.98
8.42,1.05,1.05
39.3,43.38,122.59
43.62,49.05,138.83
48.56,54.89,155.54
55.06,57.85,161.01
123.95,51.85,138.91
136.57,54.23,141.43
142.52,58.29,140.11
207.0,49.44,86.39
216.16,22.67,22.78
251.11,24.96,24.96
242.67,25.27,25.27
174.1,162.3,162.3
138.11,137.0,135.05
170.1,170.1,170.1
170.09,170.09,170.09
175.36,175.36,175.36
172.66,171.8,170.1
249.61,249.61,249.61
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
130.76,132.08,133.31
51.04,51.04,51.04
63.04,63.04,63.04
67.13,67.13,67.13
72.14,72.89,73.12
96.38,96.38,96.38
44.17,43.39,43.39
28.11,4.08,4.08
42.63,8.24,8.23
49.54,15.06,15.06
76.17,22.01,22.01
47.48,11.44,11.44
59.38,13.57,13.65
48.62,9.51,9.51
56.12,34.86,90.59
57.24,47.67,131.56
63.84,59.88,167.65
69.1,34.18,94.96
52.99,33.84,94.65
62.03,33.82,94.63
50.75,29.96,84.7
42.89,2.49,2.45
38.25,3.9,3.9
20.79,2.87,2.87
24.87,3.7,3.69
39.75,43.55,122.74
8.5,4.95,12.96
21.11,21.76,61.36
22.83,25.96,73.56
144.9,8.47,8.33
254.12,32.6,32.6
253.85,44.9,44.9
253.75,46.94,46.94
207.21,34.93,34.97
254.0,43.64,43.64
253.03,27.38,27.38
211.26,95.79,95.79
131.12,133.38,136.53
170.21,170.21,170.21
170.06,170.06,170.06
170.12,170.12,170.12
129.61,131.89,134.96
174.94,174.94,174.94
211.68,211.68,211.68
249.25,249.25,249.25
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
221.04,218.89,216.75
213.37,213.37,213.37
67.32,67.32,67.32
60.72,60.72,60.72
67.96,67.96,67.96
83.88,83.88,83.88
86.96,86.96,86.96
91.96,91.95,91.95
11.67,5.04,5.04
37.66,5.73,5.73
37.99,9.1,9.1
41.59,11.99,11.99
62.13,14.51,14.51
55.28,12.87,12.87
47.46,8.96,8.96
38.58,12.08,24.13
49.48,19.15,47.41
55.86,9.04,21.78
52.79,16.36,42.76
50.65,17.28,43.68
53.5,16.01,42.41
57.0,14.94,41.34
56.51,34.74,96.31
36.9,5.57,5.57
39.89,6.39,6.39
20.9,2.99,2.99
24.18,3.95,3.95
42.1,43.63,121.44
10.59,7.48,20.12
24.11,25.65,72.2
25.35,28.35,80.31
32.0,4.65,4.65
228.32,47.18,47.18
228.44,53.06,53.06
228.27,53.25,53.25
215.63,51.22,51.22
228.58,46.06,46.06
228.55,40.06,40.06
225.43,44.32,44.32
154.44,141.3,141.3
154.67,154.67,154.67
153.63,153.63,153.63
154.47,154.47,154.47
145.68,145.68,145.68
153.37,153.37,153.37
153.73,153.73,153.73
158.34,158.34,158.34
188.63,188.63,188.63
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
250.33,252.45,254.57
204.1,204.1,204.1
76.95,76.95,76.95
88.32,88.32,88.32
78.33,78.33,78.33
107.05,107.05,107.05
101.67,101.67,101.67
109.09,109.09,109.09
91.36,91.31,91.31
26.7,21.97,21.97
19.12,2.16,2.16
35.13,7.01,7.01
35.69,7.36,7.36
36.53,6.69,6.69
42.87,8.34,8.34
39.93,14.25,26.54
56.44,45.32,124.8
43.89,3.34,3.34
49.44,2.91,2.91
49.33,4.98,4.98
44.95,4.03,4.03
44.71,1.08,2.06
57.21,49.3,138.22
39.19,5.28,5.28
39.33,6.36,6.36
25.03,4.98,4.98
28.74,5.75,5.75
19.04,15.23,41.24
45.79,51.05,144.36
42.7,47.9,135.66
45.78,52.02,147.46
99.77,23.02,45.75
250.97,61.49,68.91
250.93,61.54,69.01
251.64,57.37,62.76
220.22,58.56,82.24
253.96,48.32,48.32
253.97,47.86,47.86
252.96,46.78,46.78
185.09,176.76,176.76
175.56,175.56,175.56
171.17,171.17,171.17
173.94,173.94,173.94
172.11,172.11,172.11
171.41,171.41,171.41
173.37,173.37,173.37
171.55,171.55,171.55
195.24,195.24,195.24
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
203.15,203.15,203.15
69.88,69.88,69.88
87.08,87.08,87.08
77.65,77.65,77.65
98.0,98.0,98.0
108.62,108.62,108.62
111.29,111.29,111.29
136.81,136.81,136.81
105.85,105.84,105.84
52.72,50.98,50.98
17.59,1.49,1.49
27.15,3.76,3.76
26.59,4.08,4.08
32.92,5.61,5.61
35.31,5.64,5.64
57.04,45.53,124.32
49.41,21.17,53.39
40.02,2.57,2.57
43.85,2.59,2.59
39.32,3.05,3.05
48.94,36.2,101.04
47.31,24.45,68.56
37.27,2.69,2.69
26.18,3.67,3.67
20.84,3.24,3.24
15.77,2.85,2.85
4.78,0.9,0.9
3.97,0.52,0.52
1.97,0.23,0.23
17.07,8.55,23.41
154.41,51.36,121.64
139.51,61.68,140.88
139.23,64.48,143.68
160.33,62.45,133.43
173.54,58.28,119.8
253.74,49.92,49.92
253.87,47.56,47.56
241.69,66.37,66.37
181.62,181.62,181.62
177.66,177.66,177.66
170.89,170.89,170.89
173.4,173.4,173.4
171.2,171.2,171.2
173.05,173.05,173.05
174.26,174.26,174.26
171.1,171.1,171.1
211.63,211.63,211.63
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
202.51,202.51,202.51
65.42,65.42,65.42
65.61,65.61,65.61
87.58,87.58,87.58
92.91,92.91,92.91
102.61,102.61,102.61
100.18,100.18,100.18
135.6,135.6,135.6
120.97,120.97,120.97
123.68,123.68,123.68
107.6,107.3,107.3
16.4,10.6,10.6
19.39,2.06,2.06
23.73,3.45,3.45
25.44,3.98,3.98
33.05,7.2,10.77
53.05,48.01,131.07
55.33,49.48,137.99
49.85,38.85,109.1
58.57,55.35,155.93
39.58,31.2,86.12
28.83,0.39,0.39
27.23,0.65,0.65
24.6,2.1,2.1
12.05,1.7,1.7
6.91,1.03,1.03
3.75,0.58,0.58
19.55,19.83,55.63
37.59,42.32,119.81
69.25,45.36,124.56
139.53,49.77,128.97
139.41,58.35,137.55
137.82,65.77,150.84
144.11,62.89,146.27
249.7,40.02,44.9
253.88,54.32,54.32
253.9,36.74,36.74
228.17,90.39,90.39
179.25,179.25,179.25
176.56,176.56,176.56
172.0,172.0,172.0
171.7,171.7,171.7
170.75,170.75,170.75
171.9,171.9,171.9
173.19,173.19,173.19
170.55,170.55,170.55
227.69,227.69,227.69
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
201.5,201.5,201.5
61.82,61.82,61.82
80.16,80.16,80.16
78.89,78.89,78.89
95.91,95.91,95.91
101.26,101.26,101.26
108.69,108.69,108.69
123.42,123.42,123.42
111.11,111.11,111.11
144.25,144.25,144.25
134.44,134.44,134.44
109.88,109.88,109.88
37.94,35.07,35.07
11.97,0.87,0.87
20.4,3.34,3.34
30.15,16.95,43.61
51.43,51.36,143.74
33.02,21.16,56.85
29.75,11.43,28.66
36.74,27.44,77.05
49.87,50.14,141.64
22.75,4.6,11.39
18.74,0.14,0.14
16.18,0.65,0.65
7.22,0.84,0.84
5.6,0.75,0.75
19.6,20.2,56.86
39.21,44.33,125.65
18.81,20.27,57.21
173.28,50.07,114.97
251.5,18.45,26.47
251.21,33.38,40.95
252.36,41.46,45.07
253.92,45.6,45.6
253.85,44.27,44.27
253.83,41.71,41.71
253.85,33.65,33.65
213.49,115.8,115.8
178.16,178.16,178.16
176.36,176.36,176.36
174.82,174.82,174.82
171.13,171.13,171.13
170.6,170.6,170.6
173.26,173.26,173.26
171.97,171.97,171.97
170.72,170.72,170.72
243.46,243.46,243.46
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
202.19,202.19,202.19
56.69,56.69,56.69
68.93,68.93,68.93
70.79,70.79,70.79
98.59,98.59,98.59
97.29,97.29,97.29
108.07,108.07,108.07
124.17,124.17,124.17
105.13,105.13,105.13
140.41,140.41,140.41
135.8,135.8,135.8
120.4,120.4,120.4
119.76,119.76,119.76
64.71,64.11,64.11
11.0,4.12,5.05
48.52,51.91,146.3
18.56,4.99,10.64
18.63,2.09,2.09
15.2,1.82,1.82
14.56,0.83,0.83
26.54,14.59,40.77
41.44,40.26,113.49
13.8,0.41,0.41
8.49,0.04,0.04
3.78,0.26,0.26
3.46,0.37,0.37
37.79,42.37,119.94
6.34,6.65,18.75
95.99,20.57,46.97
175.02,44.22,105.02
254.4,12.54,12.54
254.16,22.87,22.87
253.85,40.97,40.97
254.07,41.15,41.15
253.74,40.86,40.86
253.85,36.2,36.2
253.92,29.95,29.95
198.45,140.52,140.52
176.99,176.99,176.99
174.79,174.79,174.79
179.95,179.95,179.95
170.38,170.38,170.38
170.64,170.64,170.64
172.97,172.97,172.97
172.19,172.19,172.19
174.53,174.53,174.53
254.9,254.9,254.9
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
202.58,202.58,202.58
59.23,59.23,59.23
74.98,74.98,74.98
82.07,82.07,82.07
78.18,78.18,78.18
92.02,92.02,92.02
111.45,111.45,111.45
115.02,115.02,115.02
116.17,116.17,116.17
150.32,150.32,150.32
117.54,117.54,117.54
114.32,114.32,114.32
114.73,114.73,114.73
127.5,127.5,127.5
89.56,91.03,112.82
36.23,38.76,104.96
9.44,0.61,0.61
10.48,0.93,0.93
10.56,1.07,1.07
9.16,0.75,0.75
10.35,0.53,0.53
43.52,46.81,132.66
5.92,0.24,0.24
4.87,0.04,0.04
3.32,0.02,0.02
2.83,0.25,0.25
28.64,32.22,91.33
38.38,23.33,63.59
204.01,28.33,54.73
174.97,38.11,98.92
254.48,12.14,12.14
254.29,17.37,17.37
253.9,32.5,32.5
253.79,36.06,36.06
253.86,32.7,32.7
253.84,32.41,32.41
254.02,29.67,29.67
183.39,163.94,163.94
174.72,174.72,174.72
177.81,177.81,177.81
176.74,176.74,176.74
171.05,171.05,171.05
170.68,170.68,170.68
172.14,172.14,172.14
171.48,171.48,171.48
189.71,189.71,189.71
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
203.1,203.1,203.1
60.27,60.27,60.27
61.49,61.49,61.49
75.67,75.67,75.67
89.4,89.4,89.4
90.19,90.19,90.19
113.11,113.11,113.11
98.25,98.25,98.25
118.73,118.73,118.73
131.86,131.86,131.86
113.82,113.82,113.82
123.79,123.79,123.79
110.78,110.78,110.78
115.55,115.55,115.55
117.84,117.91,119.41
109.56,109.65,111.92
43.21,42.47,42.47
3.9,0.19,0.19
5.35,0.42,0.42
6.53,0.6,0.6
5.39,0.44,0.44
7.32,2.85,7.65
2.37,0.02,0.02
2.82,0.03,0.03
2.48,0.01,0.01
1.02,0.0,0.0
2.01,1.88,5.3
92.71,46.86,127.66
121.81,58.04,156.03
106.12,60.39,168.1
136.74,50.09,137.32
136.61,51.14,138.34
136.53,57.99,145.19
196.24,42.29,88.97
171.38,47.59,107.84
253.93,28.13,28.13
245.94,41.74,41.74
175.74,175.74,175.74
173.96,173.96,173.96
178.44,178.44,178.44
174.94,174.94,174.94
172.41,172.41,172.41
170.7,170.7,170.7
171.91,171.91,171.91
170.98,170.98,170.98
204.49,204.49,204.49
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
203.7,203.7,203.7
50.74,50.74,50.74
67.47,67.47,67.47
66.65,66.65,66.65
88.17,88.17,88.17
82.95,82.95,82.95
107.37,107.37,107.37
100.91,100.91,100.91
123.89,123.89,123.89
127.62,127.62,127.62
109.58,109.58,109.58
110.32,110.32,110.32
115.19,115.19,115.19
112.8,112.8,112.8
111.77,111.77,111.77
106.81,106.81,106.81
97.45,97.45,97.45
45.66,45.62,45.62
5.83,4.41,4.41
2.5,0.14,0.14
2.69,0.25,0.25
1.6,0.12,0.12
1.21,0.02,0.02
1.48,0.01,0.01
1.41,0.05,0.05
0.58,0.0,0.0
10.66,0.3,0.3
222.35,18.02,28.95
235.11,20.2,33.4
235.23,14.51,27.71
235.45,12.54,25.74
235.33,13.6,26.8
229.34,28.35,47.91
139.76,54.48,140.0
216.81,36.54,66.71
254.04,23.1,23.1
231.22,65.62,65.62
174.54,174.54,174.54
173.62,173.62,173.62
177.72,177.72,177.72
174.59,174.59,174.59
172.36,172.36,172.36
170.53,170.53,170.53
171.6,171.6,171.6
170.5,170.5,170.5
219.02,219.02,219.02
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
203.75,203.75,203.75
45.82,45.82,45.82
58.85,58.85,58.85
64.4,64.4,64.4
83.02,83.02,83.02
82.2,82.2,82.2
115.35,115.35,115.35
91.43,91.43,91.43
138.71,138.71,138.71
106.29,106.29,106.29
107.25,107.25,107.25
101.7,101.7,101.7
110.97,110.97,110.97
109.55,109.55,109.55
108.52,108.52,108.52
100.74,100.74,100.74
72.33,72.33,72.33
67.29,67.29,67.29
54.55,54.55,54.55
11.55,11.18,11.18
0.85,0.06,0.06
0.67,0.0,0.0
0.73,0.01,0.01
0.56,0.01,0.01
0.91,0.0,0.0
0.15,0.0,0.0
36.17,30.22,85.36
143.57,48.2,131.78
155.79,44.59,118.59
155.84,43.55,117.56
155.96,41.8,115.82
155.91,41.8,115.84
161.1,43.63,112.64
221.92,28.57,54.64
254.1,20.04,20.04
254.1,19.28,19.28
215.84,92.45,92.45
173.77,173.77,173.77
174.27,174.27,174.27
175.89,175.89,175.89
176.01,176.01,176.01
172.45,172.45,172.45
171.51,171.51,171.51
170.8,170.8,170.8
170.4,170.4,170.4
233.84,233.84,233.84
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
203.44,203.44,203.44
45.3,45.3,45.3
56.02,56.02,56.02
71.89,71.89,71.89
73.51,73.51,73.51
91.23,91.23,91.23
94.09,94.09,94.09
94.44,94.44,94.44
126.9,126.9,126.9
102.25,102.25,102.25
106.76,106.76,106.76
104.87,104.87,104.87
104.32,104.32,104.32
104.43,104.43,104.43
98.24,98.24,98.24
85.59,85.59,85.59
63.61,63.61,63.61
61.74,61.74,61.74
48.89,48.89,48.89
35.75,35.75,35.75
10.01,9.97,9.97
0.35,0.19,0.19
0.24,0.0,0.0
0.12,0.0,0.0
0.17,0.0,0.0
0.06,0.0,0.0
119.25,36.37,102.56
185.6,32.76,87.86
253.62,7.34,9.11
254.52,6.37,6.37
254.74,2.97,2.97
254.72,2.47,2.47
254.34,9.15,9.15
254.04,16.96,16.96
254.15,16.83,16.83
254.13,15.4,15.4
200.44,120.63,120.63
172.25,172.25,172.25
175.39,175.39,175.39
173.86,173.86,173.86
175.28,175.28,175.28
173.99,173.99,173.99
174.22,174.22,174.22
170.59,170.59,170.59
170.08,170.08,170.08
248.38,248.38,248.38
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
203.07,203.07,203.07
44.15,44.15,44.15
48.12,48.12,48.12
63.23,63.23,63.23
75.77,75.77,75.77
82.62,82.62,82.62
91.94,91.94,91.94
109.67,109.67,109.67
111.31,111.31,111.31
95.09,95.09,95.09
98.02,98.02,98.02
103.49,103.49,103.49
100.74,100.74,100.74
99.46,99.46,99.46
89.05,89.05,89.05
66.08,66.08,66.08
59.19,59.19,59.19
50.96,50.96,50.96
38.21,38.21,38.21
25.19,25.19,25.19
16.78,16.78,16.78
13.6,13.6,13.6
2.3,2.28,2.28
0.03,0.0,0.0
0.01,0.0,0.0
42.7,0.08,0.08
253.82,1.78,3.63
187.21,28.33,80.18
128.05,53.34,149.11
201.62,26.01,68.12
254.65,2.43,2.97
254.82,1.25,1.25
254.53,6.38,6.38
254.17,13.85,13.85
254.26,14.03,14.03
254.26,12.39,12.39
184.54,149.04,149.04
172.26,172.26,172.26
174.87,174.87,174.87
173.11,173.11,173.11
174.99,174.99,174.99
176.7,176.7,176.7
176.15,176.15,176.15
170.1,170.1,170.1
175.95,175.95,175.95
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
201.36,201.36,201.36
39.68,39.68,39.68
43.0,43.0,43.0
66.32,66.32,66.32
65.16,65.16,65.16
94.9,94.9,94.9
78.22,78.22,78.22
114.61,114.61,114.61
100.72,100.72,100.72
97.75,97.75,97.75
91.95,91.95,91.95
96.42,96.42,96.42
95.27,95.27,95.27
88.71,88.71,88.71
74.66,74.66,74.66
55.47,55.47,55.47
53.13,53.13,53.13
39.63,39.63,39.63
28.35,28.35,28.35
16.87,16.87,16.87
18.33,18.33,18.33
17.64,17.64,17.64
12.33,12.33,12.33
3.9,3.9,3.9
0.0,0.0,0.0
69.08,0.45,0.45
255.0,0.53,0.53
255.0,0.32,0.32
251.48,2.96,7.08
177.0,33.42,92.67
131.58,51.38,144.82
212.21,19.52,54.33
254.64,3.76,3.76
254.37,8.9,8.9
254.28,10.28,10.28
250.57,17.01,17.01
172.65,170.9,170.9
171.75,171.75,171.75
174.4,174.4,174.4
175.91,175.91,175.91
173.41,173.41,173.41
177.36,177.36,177.36
179.03,179.03,179.03
171.15,171.15,171.15
189.08,189.08,189.08
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
199.85,199.85,199.85
40.08,40.08,40.08
42.32,42.32,42.32
58.55,58.55,58.55
67.35,67.35,67.35
82.01,82.01,82.01
80.44,80.44,80.44
111.35,111.35,111.35
88.15,88.15,88.15
91.25,91.25,91.25
96.19,96.19,96.19
88.46,88.46,88.46
88.65,88.65,88.65
78.27,78.27,78.27
57.62,57.62,57.62
51.17,51.17,51.17
41.74,41.74,41.74
29.36,29.36,29.36
19.49,19.49,19.49
18.16,18.16,18.16
18.66,18.66,18.66
14.67,14.67,14.67
14.61,14.61,14.61
8.79,8.79,8.79
1.11,1.11,1.11
22.64,0.1,0.1
238.14,6.52,17.12
232.9,11.65,32.85
232.9,11.54,32.74
232.82,12.35,33.55
226.05,16.2,44.14
144.96,47.99,135.77
128.17,52.57,147.37
229.76,16.18,35.36
254.46,7.36,7.36
235.68,44.64,44.64
171.26,171.26,171.26
172.85,172.85,172.85
172.63,172.63,172.63
176.81,176.81,176.81
174.41,174.41,174.41
178.44,178.44,178.44
177.94,177.94,177.94
173.29,173.29,173.29
199.75,199.75,199.75
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
198.11,198.11,198.11
36.29,36.29,36.29
43.23,43.23,43.23
52.53,52.53,52.53
61.45,61.45,61.45
85.09,85.09,85.09
77.98,77.98,77.98
106.07,106.07,106.07
82.48,82.48,82.48
87.82,87.82,87.82
87.71,87.71,87.71
85.49,85.49,85.49
78.62,78.62,78.62
63.4,63.4,63.4
47.91,47.91,47.91
43.44,43.44,43.44
31.92,31.92,31.92
22.67,22.67,22.67
17.52,17.52,17.52
19.24,19.24,19.24
17.88,17.88,17.88
15.47,15.47,15.47
12.34,12.34,12.34
5.56,5.56,5.56
1.7,1.7,1.7
1.3,1.3,1.3
53.45,18.0,51.0
152.63,36.03,102.03
159.0,36.0,102.0
159.0,36.01,102.01
158.99,36.22,102.22
159.0,36.08,102.08
158.94,36.33,102.33
216.15,18.0,44.4
254.58,5.2,5.2
220.06,74.04,74.04
171.05,171.05,171.05
172.68,172.68,172.68
172.18,172.18,172.18
178.4,178.4,178.4
176.22,176.22,176.22
179.39,179.39,179.39
178.37,178.37,178.37
172.58,172.58,172.58
205.19,205.19,205.19
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
196.73,196.73,196.73
30.02,30.02,30.02
36.96,36.96,36.96
55.59,55.59,55.59
60.68,60.68,60.68
67.89,67.89,67.89
90.29,90.29,90.29
89.87,89.87,89.87
79.46,79.46,79.46
84.61,84.61,84.61
78.75,78.75,78.75
78.48,78.48,78.48
68.59,68.59,68.59
48.2,48.2,48.2
42.06,42.06,42.06
33.58,33.58,33.58
24.18,24.18,24.18
17.21,17.21,17.21
20.02,20.02,20.02
19.95,19.95,19.95
15.98,15.98,15.98
15.71,15.71,15.71
10.18,10.18,10.18
4.44,4.44,4.44
3.72,3.72,3.72
6.1,6.1,6.1
0.78,0.78,0.78
48.95,0.01,0.01
214.24,0.0,0.0
255.0,0.0,0.0
255.0,0.1,0.1
255.0,0.1,0.1
254.98,0.34,0.34
254.73,2.5,2.5
254.66,3.86,3.86
204.2,103.9,103.9
171.0,171.0,171.0
172.29,172.29,172.29
175.37,175.37,175.37
177.84,177.84,177.84
178.55,178.55,178.55
178.89,178.89,178.89
176.77,176.77,176.77
171.54,171.54,171.54
209.61,209.61,209.61
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
255.0,255.0,255.0
195.21,195.21,195.21
30.42,30.42,30.42
38.4,38.4,38.4
47.42,47.42,47.42
59.79,59.79,59.79
65.6,65.6,65.6
97.8,97.8,97.8
69.99,69.99,69.99
77.88,77.88,77.88
79.06,79.06,79.06
75.6,75.6,75.6
68.15,68.15,68.15
52.2,52.2,52.2
41.85,41.85,41.85
35.26,35.26,35.26
24.25,24.25,24.25
18.69,18.69,18.69
18.92,18.92,18.92
20.79,20.79,20.79
18.19,18.19,18.19
17.72,17.72,17.72
13.48,13.48,13.48
7.87,7.87,7.87
6.8,6.8,6.8
9.94,9.94,9.94
16.25,16.25,16.25
5.18,5.18,5.18
0.95,0.95,0.95
9.58,0.0,0.0
150.07,0.0,0.0
254.74,0.0,0.0
255.0,0.01,0.01
255.0,0.07,0.07
254.86,1.55,1.55
254.81,2.41,2.41
188.54,134.56,134.56
170.98,170.98,170.98
171.85,171.85,171.85
176.11,176.11,176.11
