R,G,B
13.04,17.53,8.84
1.23,1.45,0.19
0.64,0.64,0.0
0.32,0.32,0.32
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.81,0.81,0.81
5.0,5.0,3.0
5.4,6.2,3.0
5.84,7.84,2.84
13.17,18.15,7.76
80.59,111.31,58.66
66.9,90.72,46.63
42.76,57.98,28.81
25.08,35.59,17.35
15.06,18.47,8.94
10.76,12.76,7.76
8.6,10.6,5.6
9.0,11.0,6.0
8.2,10.2,5.2
8.12,10.12,5.12
7.72,9.72,4.72
6.68,8.68,3.68
8.4,10.4,5.4
8.64,10.64,5.64
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.32,11.56,6.08
10.38,12.91,7.08
11.89,19.39,9.24
19.91,29.57,14.35
33.12,49.87,25.53
59.79,83.29,43.32
39.55,54.12,30.01
5.9,4.85,2.16
2.65,3.39,1.62
2.38,2.38,0.44
1.66,1.66,1.16
0.18,0.18,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.32,0.32,0.04
3.03,3.03,2.23
4.76,5.56,3.16
5.96,7.24,3.8
7.28,9.28,4.28
7.45,10.79,5.23
39.91,55.2,31.42
73.39,99.86,50.87
43.77,60.59,30.3
22.83,34.83,16.87
16.1,19.42,9.04
11.34,13.59,7.95
9.32,11.32,6.32
9.0,11.0,6.0
9.0,11.0,6.0
8.6,10.6,5.6
8.28,10.28,5.28
8.04,10.04,5.04
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.24,11.24,6.24
10.04,12.04,7.04
10.36,12.96,6.76
13.42,16.52,9.52
15.73,23.23,13.08
26.49,35.9,19.83
42.03,57.88,30.79
66.16,86.56,50.44
8.75,15.41,6.46
5.0,5.0,3.0
4.82,4.82,2.82
4.3,4.3,2.3
2.7,2.7,0.9
2.34,2.34,1.14
0.48,0.48,0.48
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.8,0.8,0.1
4.8,4.8,2.8
5.52,7.52,4.52
7.12,9.12,5.32
7.84,9.84,4.84
8.0,10.0,5.0
10.12,14.55,6.66
66.3,89.98,48.61
43.66,63.53,32.42
23.54,37.64,20.34
16.86,20.46,8.66
11.82,14.42,7.82
10.52,12.52,7.52
9.24,11.24,6.24
9.0,11.0,6.0
8.6,10.6,5.6
8.0,10.0,5.0
8.0,10.0,5.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.4,11.56,6.24
11.16,13.96,7.36
11.07,16.39,7.73
12.21,19.15,9.08
17.0,25.24,13.07
28.13,42.27,23.92
46.04,64.26,33.85
47.91,64.73,34.43
6.84,9.83,4.97
5.16,6.76,3.96
4.68,5.32,3.0
5.0,5.0,3.0
4.28,4.28,2.28
2.6,2.6,0.96
1.76,1.76,0.36
0.88,0.88,0.08
0.56,0.56,0.08
0.64,0.64,0.64
0.64,0.64,0.64
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.96,0.96,0.96
0.32,0.32,0.32
0.0,0.0,0.0
0.0,0.0,0.0
1.28,1.28,0.34
4.96,4.96,2.96
7.76,9.76,5.16
8.4,10.4,5.64
8.16,10.16,5.16
8.0,10.0,5.0
8.13,9.82,5.72
38.48,52.95,29.51
49.86,67.05,35.52
25.73,37.06,18.84
16.88,22.24,11.72
12.6,16.48,10.05
11.64,14.44,7.84
9.4,11.56,6.24
9.0,11.0,6.0
8.92,10.92,5.92
8.32,10.32,5.32
8.0,10.0,5.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
11.0,13.2,7.8
10.76,13.76,6.76
11.55,16.91,8.04
14.2,21.14,10.99
18.0,26.99,14.16
29.74,45.22,24.63
56.14,75.75,40.16
30.53,38.63,19.76
6.96,10.08,4.69
5.4,7.0,4.2
4.68,5.32,3.0
5.0,5.0,3.0
5.0,5.0,3.0
2.92,2.92,1.08
2.92,2.92,0.96
2.44,2.44,0.44
2.24,2.24,0.56
1.36,1.36,0.96
1.54,1.54,1.14
2.06,2.06,1.66
0.4,0.4,0.0
0.24,0.24,0.0
1.2,1.2,0.96
0.72,0.72,0.32
1.82,1.82,1.42
0.66,0.66,0.42
1.2,1.2,0.3
2.64,2.64,0.9
5.54,7.14,2.76
6.06,7.66,3.28
6.92,8.52,4.12
8.04,9.96,5.08
7.53,10.57,4.92
18.76,25.82,14.63
52.84,71.42,38.76
29.65,40.84,21.55
17.87,24.15,13.25
14.37,18.84,12.11
12.18,15.18,8.18
10.92,13.12,7.72
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.32,11.32,6.32
9.8,11.8,6.8
9.8,11.8,6.8
11.16,13.36,7.96
11.84,14.84,7.84
13.42,16.42,9.42
15.41,18.61,11.61
16.88,28.28,14.88
29.91,45.02,24.54
57.35,77.13,40.52
16.75,22.85,10.97
7.8,9.4,5.0
6.2,6.2,4.2
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.52,4.52,2.52
3.56,3.56,1.68
3.4,3.4,1.48
2.16,2.16,0.64
2.4,2.4,0.4
1.98,1.98,0.34
1.94,1.94,0.06
2.0,2.0,0.0
1.52,1.52,0.0
1.22,1.22,0.0
1.9,1.9,0.0
2.0,2.0,0.0
1.52,1.52,0.0
1.04,1.04,0.0
1.84,1.84,0.0
4.04,4.04,2.24
5.0,5.0,3.0
5.48,5.48,3.48
7.88,9.48,5.08
7.92,10.25,3.95
10.63,13.66,5.89
55.71,74.22,40.12
34.1,47.93,22.38
21.59,29.67,16.11
14.0,19.6,11.45
12.82,15.82,8.82
10.92,13.12,7.72
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.68,10.68,5.68
9.32,11.32,6.32
10.52,12.52,7.52
11.0,13.48,7.52
11.12,14.4,7.61
11.94,17.94,8.64
13.28,19.28,9.98
16.29,22.44,13.1
19.01,31.82,16.76
33.27,50.0,26.88
55.58,76.48,41.35
9.31,14.05,6.58
8.64,10.48,5.72
6.88,8.08,4.28
5.68,6.88,3.08
5.2,6.4,2.6
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.36,4.36,2.44
4.2,4.2,2.2
3.56,3.56,1.64
2.6,2.6,0.68
2.6,2.6,0.6
2.66,2.66,0.68
2.78,2.78,0.84
3.08,3.08,1.14
2.76,2.76,0.78
2.0,2.0,0.0
2.0,2.0,0.0
1.52,1.52,0.0
1.84,1.84,0.0
2.36,2.36,0.56
4.28,4.28,2.28
5.0,5.0,3.0
5.96,6.6,3.64
6.79,8.49,4.5
8.7,11.54,6.73
56.17,75.19,40.54
39.06,54.14,27.3
23.08,33.16,16.72
16.41,21.52,12.0
12.1,15.1,8.1
10.2,12.4,7.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
10.92,12.92,7.92
9.9,11.99,6.96
10.0,12.3,7.2
10.8,13.82,7.2
10.81,14.95,7.2
10.96,18.96,7.96
12.42,20.42,9.42
16.5,24.58,13.58
22.83,36.58,20.38
37.0,54.78,29.55
59.76,81.46,46.51
8.74,12.84,6.44
9.04,11.04,6.04
8.88,10.88,5.88
8.48,10.48,5.48
8.0,10.0,5.0
6.6,6.6,4.6
5.96,5.96,3.96
5.96,5.96,3.96
6.6,6.6,4.6
5.0,5.0,3.0
5.0,5.0,3.0
4.76,4.76,2.76
4.6,4.6,2.6
4.22,4.22,2.24
3.46,3.46,1.52
3.78,3.78,1.84
2.62,2.62,0.8
2.8,2.8,0.8
2.8,2.8,0.8
2.32,2.32,0.68
2.0,2.0,0.12
1.88,1.88,0.04
4.12,4.12,2.12
5.0,5.0,3.0
5.0,5.0,3.0
6.76,8.16,5.12
8.16,11.32,5.98
59.3,78.35,43.87
41.46,56.93,31.71
23.75,35.15,16.75
15.44,20.24,9.8
11.3,14.3,7.3
9.4,11.6,6.2
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
11.0,14.0,7.0
9.94,14.48,7.16
9.84,16.64,8.74
9.06,15.86,7.96
10.95,18.01,9.48
10.86,18.86,7.86
13.55,19.75,11.15
16.95,22.21,14.93
20.26,34.26,17.84
36.31,51.47,28.03
56.86,78.81,42.48
10.79,14.99,7.9
9.32,11.32,6.32
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
7.88,9.88,4.88
7.24,9.24,4.24
8.08,10.08,5.08
6.96,8.96,4.0
6.08,8.08,3.08
5.44,7.44,2.44
6.16,8.16,4.36
4.4,6.4,3.4
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.36,4.36,2.36
3.16,3.16,1.16
3.0,3.0,1.16
2.76,2.76,1.08
4.36,4.36,2.36
5.0,5.0,3.0
4.28,5.88,1.48
7.55,10.55,5.4
9.26,12.75,5.75
59.4,78.8,42.38
43.15,59.33,30.12
25.81,37.26,18.71
16.47,21.27,9.33
11.99,14.59,7.59
9.03,11.03,6.03
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
11.0,14.0,7.0
10.8,14.72,7.52
12.02,17.42,9.82
9.99,16.71,8.8
11.08,18.28,9.68
11.46,19.46,8.46
13.69,19.89,11.29
17.26,22.46,15.31
19.59,32.62,18.0
32.74,48.06,25.2
58.32,79.37,42.71
13.71,18.7,10.26
10.76,12.99,7.55
9.48,11.48,6.48
9.18,11.18,6.18
9.06,11.06,6.06
9.0,11.0,6.0
9.0,11.0,6.0
8.64,10.64,5.64
8.16,10.16,5.16
8.4,10.4,5.4
8.4,10.4,5.4
8.34,10.34,6.06
7.74,9.74,5.94
7.85,8.65,5.45
5.39,6.19,2.99
5.23,6.03,2.83
4.81,4.97,2.77
5.0,5.0,3.0
5.0,5.0,3.0
4.28,4.28,2.28
5.08,5.08,3.08
4.04,4.04,2.04
5.0,5.0,3.0
5.48,5.48,3.48
5.8,7.4,3.0
8.0,10.83,5.49
9.14,13.32,6.25
62.72,82.81,46.29
40.54,56.47,28.76
24.18,35.8,18.78
15.58,19.75,8.9
10.1,12.7,5.7
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.68,10.68,5.68
11.0,14.0,7.0
10.8,13.8,6.8
11.68,14.68,7.68
11.11,17.31,9.56
11.14,18.34,9.74
11.52,19.52,8.52
13.5,19.7,11.1
16.19,21.29,14.24
19.61,31.06,19.11
32.03,47.92,24.14
55.29,74.58,40.61
25.3,32.47,15.4
11.64,13.99,8.33
10.52,12.52,7.52
10.1,12.1,7.1
10.22,12.22,7.22
9.24,11.24,6.24
10.04,12.04,7.04
9.8,11.8,6.8
9.59,11.59,6.59
9.8,11.8,6.8
9.8,11.8,6.8
10.34,12.34,7.34
9.99,11.99,6.99
9.19,11.19,6.19
8.45,10.45,5.45
7.93,9.93,4.93
7.22,7.62,5.02
6.04,6.04,4.04
5.73,5.73,3.73
5.48,5.48,3.48
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
6.2,6.2,4.2
7.56,9.16,4.76
8.6,11.2,5.88
15.8,21.46,11.59
67.25,89.07,48.89
40.27,55.72,30.67
23.14,34.99,20.29
15.48,18.68,9.68
11.06,13.66,6.66
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.64,10.64,5.64
8.08,10.08,5.08
11.0,14.0,7.0
11.0,14.0,7.0
11.96,14.96,7.96
11.27,17.47,9.72
10.94,18.14,9.54
11.12,19.12,8.12
13.3,19.5,10.9
15.51,20.69,13.6
18.26,31.61,17.61
29.54,43.46,23.7
51.25,71.29,36.08
46.26,65.26,33.14
12.08,16.78,7.86
11.06,17.16,9.76
10.85,14.52,8.56
9.64,11.64,6.64
10.37,13.17,6.57
11.75,16.14,8.39
12.1,18.9,9.3
13.0,18.17,10.03
12.67,17.84,9.7
12.27,19.07,9.47
12.42,17.99,9.49
13.55,18.34,10.57
11.88,14.09,8.65
10.6,12.72,7.48
9.52,11.52,6.52
9.1,10.78,7.22
8.92,10.52,7.08
7.95,9.55,5.15
6.6,8.2,3.8
5.8,7.4,3.0
5.0,5.0,3.0
4.68,5.32,2.36
5.4,7.0,2.6
7.64,9.56,4.68
8.75,11.36,6.15
31.48,43.59,24.54
60.0,81.44,40.73
36.54,50.75,25.05
21.75,30.9,15.56
14.04,19.23,10.3
11.7,13.83,8.43
9.0,11.0,6.0
9.0,11.0,6.0
9.0,11.0,6.0
8.4,10.4,5.4
8.0,10.0,5.0
10.56,14.36,7.26
10.44,14.24,7.14
10.74,14.54,7.44
10.63,16.99,9.2
9.59,16.79,8.19
11.13,19.13,8.13
13.36,19.56,11.06
15.18,20.38,13.46
15.6,28.98,14.69
27.88,41.67,22.57
55.49,75.68,39.32
77.04,109.1,53.92
11.59,17.75,9.72
10.84,18.04,9.44
12.91,17.21,10.28
13.38,15.71,9.86
13.44,17.51,8.94
14.55,20.21,10.66
14.4,22.4,11.4
15.84,22.96,10.24
15.95,23.22,10.29
16.99,25.59,13.59
18.15,25.18,12.46
18.62,24.64,11.47
15.8,20.4,9.18
15.55,19.54,10.25
13.25,16.15,9.75
12.44,15.76,8.23
10.68,13.86,6.56
8.77,10.97,5.57
8.36,10.44,5.28
8.2,10.2,5.2
6.8,7.2,4.6
6.1,7.14,3.62
8.02,10.02,5.02
8.32,10.07,5.92
9.19,11.66,5.2
49.23,69.34,36.37
50.88,68.59,35.17
31.57,44.37,22.97
19.96,28.24,13.7
12.88,18.48,9.66
9.3,11.3,6.3
8.84,10.84,5.84
8.32,10.32,5.32
7.36,9.36,4.36
8.0,10.0,5.0
6.4,8.4,3.4
9.9,16.9,8.9
8.74,15.74,7.74
10.2,17.2,9.2
10.04,17.04,9.04
11.21,18.41,9.81
11.43,19.43,8.43
11.84,17.99,10.09
13.39,18.49,12.39
15.6,27.05,13.8
29.29,44.49,23.24
58.19,78.19,40.14
90.24,124.84,63.15
37.75,57.76,29.38
12.08,20.08,9.08
14.19,19.24,9.44
15.3,18.45,9.3
14.83,22.73,7.88
17.43,25.51,10.99
19.42,27.62,13.82
19.42,30.02,13.98
21.06,32.34,15.22
23.63,35.23,16.03
26.12,36.4,17.54
26.5,35.94,17.32
23.12,34.68,15.48
21.41,31.81,14.03
20.5,29.1,13.5
16.03,22.37,11.08
14.34,19.58,10.02
11.92,14.92,7.92
10.83,13.23,7.43
8.94,10.94,5.94
8.24,10.24,5.24
6.3,8.3,3.3
9.1,11.1,6.1
9.6,10.92,6.08
18.04,26.41,10.86
66.36,91.57,48.66
41.77,56.92,30.49
25.85,36.33,19.51
17.08,25.08,14.06
12.7,18.3,9.8
9.3,11.3,6.3
8.52,10.52,5.52
7.68,9.68,4.68
6.4,8.4,3.4
7.2,9.2,4.2
6.24,8.24,3.24
9.88,16.88,8.88
8.92,15.92,7.92
10.2,17.2,9.2
11.0,18.0,10.0
11.02,17.66,9.56
12.2,17.2,8.6
11.47,16.44,9.49
13.67,18.77,12.71
15.1,26.55,14.09
30.63,46.36,23.18
56.36,76.33,38.75
79.54,112.3,59.28
92.56,123.17,63.73
12.39,23.39,12.43
14.7,21.57,10.11
17.07,23.22,10.62
18.04,26.0,12.42
21.18,30.3,14.18
25.39,35.99,17.39
26.61,39.87,18.29
29.29,42.77,20.63
34.15,46.15,22.95
35.61,47.74,23.77
37.9,50.08,25.59
35.54,46.94,22.84
34.8,46.6,23.62
29.25,41.65,20.45
25.58,34.82,17.1
22.46,30.15,14.47
17.06,21.78,12.32
14.52,17.85,10.06
10.75,13.0,7.3
8.64,10.64,5.64
7.26,9.26,4.26
9.34,11.34,6.34
8.82,11.8,7.94
53.64,73.14,37.54
57.37,78.71,39.91
35.71,48.48,25.46
23.73,32.61,18.66
15.49,23.49,12.37
10.84,16.44,7.94
8.82,10.82,5.82
9.0,11.0,6.0
7.7,9.7,4.7
5.18,7.18,2.24
5.52,7.52,2.58
6.18,8.18,3.19
8.92,15.92,7.92
9.04,16.04,8.04
10.24,17.24,9.24
9.72,16.72,8.72
11.1,17.3,9.56
12.8,16.0,9.0
12.12,16.4,10.0
13.6,18.68,12.64
15.83,27.21,15.28
32.92,48.47,25.81
49.15,68.28,35.24
69.08,97.21,54.0
135.19,149.91,85.25
73.97,88.31,46.88
16.97,23.55,10.78
17.87,26.06,11.03
21.72,29.73,16.89
27.84,37.78,19.74
33.62,45.98,21.92
35.53,50.85,23.99
39.75,55.17,27.78
44.72,57.77,29.22
47.28,61.75,31.24
48.28,63.68,31.88
45.33,60.73,28.93
44.52,58.83,29.47
39.38,51.98,26.32
35.68,49.68,24.93
32.27,45.24,21.91
26.04,32.81,17.47
19.29,23.6,12.44
13.96,16.41,10.07
8.96,10.96,5.96
8.72,10.85,5.67
9.06,11.17,6.05
31.54,45.46,25.04
71.45,95.28,49.65
44.5,59.54,30.53
29.53,39.07,19.84
18.03,25.64,15.27
14.32,22.32,11.28
11.56,17.13,8.63
9.1,11.1,6.1
9.0,11.0,6.0
6.38,8.38,3.38
6.02,8.02,3.04
5.84,7.84,2.86
5.82,7.82,2.83
10.28,12.28,7.28
12.04,14.44,8.64
12.78,15.78,8.78
12.66,15.66,8.66
10.58,14.38,7.24
10.18,16.98,9.08
11.56,17.28,10.52
13.68,18.68,12.68
17.88,25.56,15.34
31.89,41.76,23.91
44.57,60.43,32.96
59.66,81.97,41.71
85.56,113.15,60.51
114.03,153.69,80.84
46.78,67.75,34.12
23.22,31.18,16.59
27.35,38.77,20.23
34.59,46.82,23.33
41.83,54.82,26.97
48.13,62.58,31.23
54.19,70.01,34.33
59.78,77.41,38.92
65.0,85.08,43.02
63.56,84.86,42.66
63.35,84.65,42.45
59.72,79.68,38.47
55.01,72.28,36.2
48.91,64.07,32.69
43.14,56.84,30.24
34.49,46.44,23.23
26.46,35.13,17.48
17.44,23.51,11.1
11.4,14.4,7.36
9.1,11.76,4.52
21.05,33.38,15.78
88.26,120.6,62.98
56.69,77.61,40.01
34.63,48.23,23.71
22.0,32.97,15.24
15.56,22.96,8.56
14.82,20.62,10.42
12.38,16.58,9.47
9.42,11.82,6.82
8.2,10.2,5.6
6.0,8.0,3.0
6.0,8.0,3.0
6.0,8.0,3.0
5.68,7.68,2.68
11.52,13.92,8.12
11.27,14.55,8.16
10.16,14.76,7.46
10.68,15.28,7.98
11.62,16.78,9.12
10.28,17.68,8.48
11.36,17.3,10.06
13.8,18.88,12.84
16.34,26.36,15.38
28.23,39.14,22.78
39.39,53.28,30.29
51.57,70.32,38.57
69.07,94.85,49.69
93.0,125.54,63.99
125.31,168.95,88.78
53.07,76.2,37.83
33.94,46.18,21.49
41.65,55.84,28.02
50.9,66.48,33.82
62.24,83.9,41.0
72.33,97.19,48.77
80.32,106.89,53.66
85.01,113.53,56.64
84.26,112.65,56.95
83.05,110.84,55.37
79.3,106.18,52.64
73.84,98.0,48.93
64.83,87.65,42.15
56.07,75.22,37.31
45.31,59.7,30.35
36.84,46.4,23.62
22.68,33.05,14.99
15.52,19.02,10.96
30.11,41.59,20.06
110.25,149.28,79.41
77.2,105.89,55.35
43.84,60.48,31.0
24.85,35.31,16.68
17.4,26.69,12.16
15.47,23.07,9.95
14.78,19.53,10.6
12.1,15.67,8.92
9.98,12.22,7.22
8.2,10.2,5.44
6.0,8.0,3.0
6.2,8.2,3.2
5.8,7.8,2.8
5.04,7.04,2.04
10.62,13.62,6.62
10.57,15.17,7.82
10.12,17.12,9.12
10.84,17.84,9.84
11.08,18.28,9.68
11.24,19.24,8.24
11.6,17.75,9.85
13.5,18.7,12.6
14.08,27.58,15.38
22.71,35.76,18.51
35.36,47.36,24.96
47.32,62.1,34.84
58.65,80.63,41.61
75.48,102.85,53.01
100.13,138.29,73.17
129.66,181.38,94.69
93.73,115.03,62.3
49.76,64.49,32.68
61.13,84.72,43.11
78.0,107.68,52.63
94.21,130.35,62.16
108.27,148.1,71.99
120.47,162.97,80.7
118.07,159.15,78.41
113.6,152.0,75.96
107.88,144.47,73.31
97.74,128.72,63.14
85.85,115.61,54.9
74.5,99.4,49.77
59.13,80.37,39.56
44.42,59.78,30.03
33.07,40.6,18.61
73.39,83.39,45.57
151.12,193.31,101.9
94.32,129.5,66.71
57.15,80.56,37.17
32.66,46.16,22.49
18.38,24.58,11.34
14.78,21.82,11.46
13.47,21.37,10.42
15.3,18.4,11.4
10.6,13.2,7.0
9.32,11.32,6.32
8.2,10.2,5.2
6.0,8.0,3.0
6.2,8.2,3.2
5.8,7.8,2.8
6.0,8.0,3.0
9.56,15.76,8.06
9.95,16.47,8.65
9.23,16.23,8.23
9.4,16.4,8.4
11.41,17.85,9.92
12.12,16.12,8.32
12.23,16.81,10.16
13.58,18.62,12.56
16.4,25.47,14.42
19.8,31.64,17.04
26.97,43.51,21.27
39.24,55.44,27.43
51.25,69.02,34.11
63.67,86.2,45.48
79.69,108.27,56.18
99.05,135.11,69.74
138.95,181.14,99.97
172.13,183.82,110.99
121.25,133.97,83.53
107.58,143.01,75.8
154.79,203.64,103.6
190.14,232.63,124.24
202.02,242.65,132.26
198.11,239.67,127.77
187.56,234.64,121.8
168.74,219.03,109.22
149.68,197.75,97.4
136.56,178.95,87.91
109.71,143.64,72.81
81.62,108.79,55.46
103.72,111.01,77.63
178.38,179.43,129.71
166.55,200.96,113.02
106.76,146.9,80.51
69.77,95.32,48.74
43.27,60.78,28.86
26.7,36.09,17.74
15.44,18.84,10.24
12.42,15.84,9.01
12.58,16.54,8.76
12.36,15.36,8.36
9.16,11.76,5.56
9.0,11.0,6.0
8.2,10.2,5.2
6.0,8.0,3.0
6.0,8.0,3.0
6.0,8.0,3.96
6.0,8.0,4.6
11.08,18.28,9.68
10.92,18.04,9.68
10.97,17.97,9.97
10.79,17.79,9.79
11.27,17.63,9.84
13.22,17.02,9.92
12.91,17.75,10.82
13.92,19.43,12.55
17.01,24.97,13.31
18.49,29.34,15.46
24.76,40.63,20.0
34.91,50.85,25.33
43.94,60.41,30.42
53.26,74.4,38.57
67.83,91.58,47.7
81.76,110.16,57.01
97.15,136.18,68.88
126.07,174.9,90.96
190.69,226.2,142.19
236.96,248.79,195.4
249.41,254.19,219.06
253.06,254.66,220.67
254.39,254.59,216.09
253.47,254.9,206.18
253.05,254.02,199.97
248.26,254.71,186.19
244.47,254.39,180.89
242.46,253.71,195.15
228.01,243.8,185.37
215.7,231.55,177.48
203.57,230.69,159.12
138.76,177.26,96.12
96.62,138.05,71.14
77.34,105.62,56.13
52.46,70.58,37.15
32.83,46.24,22.85
19.63,27.3,13.8
15.15,17.99,10.05
12.67,15.23,9.11
10.76,13.56,6.96
10.52,13.32,6.72
9.96,12.44,6.48
8.88,10.88,5.88
8.31,9.99,5.47
5.8,7.4,3.0
5.8,7.4,3.0
4.84,6.44,3.0
4.2,5.8,3.0
11.0,19.0,8.0
11.0,18.6,8.8
11.15,18.15,10.15
10.77,17.77,9.77
11.0,18.0,10.0
11.04,18.04,10.04
12.04,19.64,9.84
13.28,21.28,10.18
17.24,25.24,10.34
19.87,27.87,14.47
25.34,33.54,18.94
31.78,46.04,23.28
37.77,54.49,25.85
46.56,66.12,32.56
58.68,78.89,40.35
69.21,94.37,49.52
82.42,110.44,57.47
99.4,133.62,68.99
129.29,174.52,89.14
190.87,237.35,136.24
247.72,254.36,198.24
254.75,254.41,238.03
255.0,254.71,247.89
255.0,254.5,250.46
254.34,254.61,252.23
254.5,254.92,247.17
254.67,254.7,241.92
254.24,254.24,230.65
239.96,254.09,184.82
172.64,222.35,120.0
117.18,158.37,82.47
93.18,124.39,63.85
75.98,104.05,54.54
59.35,80.09,42.21
41.48,54.83,28.38
26.35,33.44,17.54
15.97,21.37,11.17
13.01,16.01,9.01
10.45,12.85,7.05
9.24,11.24,6.24
7.96,9.96,4.96
8.76,10.76,5.76
8.09,10.09,5.09
6.32,6.72,4.12
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
11.0,18.4,9.2
11.16,18.64,9.2
11.16,18.76,8.96
11.32,18.44,10.08
11.1,18.1,10.1
10.44,17.44,9.44
11.32,18.56,9.84
12.52,19.92,10.7
15.2,21.5,11.24
16.62,23.6,13.04
19.89,27.95,15.51
24.11,37.32,20.63
30.02,45.49,22.78
37.31,54.27,27.45
44.45,61.85,31.12
53.5,73.02,39.44
64.78,87.68,47.29
75.86,103.59,54.17
92.99,126.79,65.14
126.71,172.67,89.68
190.56,235.33,130.18
234.71,253.95,167.83
250.16,254.78,187.9
253.62,254.81,198.66
252.95,254.75,198.21
250.08,254.37,187.05
235.89,254.36,165.67
206.43,246.85,144.29
161.31,215.41,115.61
117.89,158.94,82.89
87.04,119.5,60.23
71.69,96.77,50.03
59.42,80.3,41.61
45.03,58.64,31.48
32.41,41.46,21.83
19.73,24.82,12.01
13.63,17.13,9.82
11.28,13.68,7.88
9.12,11.28,5.96
8.83,10.83,5.83
7.04,9.04,4.04
8.32,10.32,5.8
6.93,8.93,5.17
4.99,5.39,3.03
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
5.0,5.0,3.0
9.4,16.4,8.4
9.88,17.28,8.08
10.84,18.84,7.84
11.0,18.2,9.6
9.62,16.62,8.62
11.36,18.36,10.36
11.12,18.12,10.12
11.17,18.15,10.16
12.72,17.72,10.72
14.9,21.1,12.5
17.75,25.75,14.75
19.98,32.66,17.79
24.52,39.38,18.47
31.76,47.35,22.4
37.6,55.07,27.59
43.75,62.18,34.71
55.02,73.35,38.59
65.27,88.5,46.23
80.32,108.36,54.45
97.17,131.11,68.62
119.24,161.8,81.15
151.0,201.93,102.64
176.99,228.78,120.31
194.38,239.73,131.27
192.27,238.85,133.0
181.74,230.67,126.42
155.41,206.77,108.39
127.7,171.71,88.5
104.97,141.08,74.59
83.75,116.84,57.87
70.08,95.99,48.24
58.26,76.52,42.43
48.02,61.87,31.28
36.18,44.99,25.07
22.79,31.03,16.41
15.09,19.09,8.85
10.93,13.13,7.73
8.36,10.36,5.36
8.2,10.2,5.2
6.45,8.45,3.45
6.08,8.08,3.08
6.24,8.24,4.04
5.12,7.12,4.12
4.8,5.2,3.0
5.0,5.0,3.0
5.0,5.0,3.0
4.04,4.04,2.04
3.4,3.4,1.56
9.0,16.0,8.0
9.2,16.2,8.2
11.28,18.28,10.28
11.32,19.12,8.72
11.0,19.0,8.0
11.0,19.0,8.0
12.2,17.24,8.68
12.9,15.92,8.92
11.92,16.92,10.92
12.37,17.37,10.97
16.59,21.59,14.59
18.41,26.01,14.96
23.69,34.17,17.02
23.89,41.89,19.83
31.59,48.35,23.89
40.22,56.58,26.96
45.65,65.04,31.53
56.59,78.31,40.1
65.83,90.04,48.23
76.38,105.4,53.27
87.73,119.34,60.24
100.26,135.34,69.54
110.32,150.31,75.19
118.12,161.57,78.62
117.28,160.66,78.39
112.32,153.61,74.67
102.2,140.24,69.38
